DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriatic arthritis	1,946 European ancestry cases, 4,934 European ancestry controls	up to 2,883 European ancestry cases, up to 14,179 European ancestry controls	6q21	6	111592059	TRAF3IP2	TRAF3IP2-AS1, TRAF3IP2			ENSG00000231889, ENSG00000056972			rs33980500-T	rs33980500	0	33980500	missense_variant	0	NR	1E-17	17.0		1.599	NR	Illumina [11532644] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST003270	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriatic arthritis	1,946 European ancestry cases, 4,934 European ancestry controls	up to 2,883 European ancestry cases, up to 14,179 European ancestry controls	12q13.3	12	56349583	STAT2, IL23A	STAT2			ENSG00000170581			rs2020854-T	rs2020854	0	2020854	splice_region_variant	0	NR	5E-6	5.301029995663981		1.395	NR	Illumina [11532644] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST003270	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriatic arthritis	1,946 European ancestry cases, 4,934 European ancestry controls	up to 2,883 European ancestry cases, up to 14,179 European ancestry controls	16p11.2	16	30917649	FBXL19, PRSS53	CTF2P - FBXL19-AS1	ENSG00000230447	ENSG00000260852		7441	1670	rs12924903-A	rs12924903	0	12924903	regulatory_region_variant	1	NR	9E-6	5.045757490560675		1.164	NR	Illumina [11532644] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST003270	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriatic arthritis	1,946 European ancestry cases, 4,934 European ancestry controls	up to 2,883 European ancestry cases, up to 14,179 European ancestry controls	17q11.2	17	27779649	NOS2	NOS2			ENSG00000007171			rs4795067-G	rs4795067	0	4795067	intron_variant	0	NR	4E-6	5.3979400086720375		1.176	NR	Illumina [11532644] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST003270	Genome-wide genotyping array
2016-10-14	26626624	Stuart PE	2015-11-28	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/26626624	Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.	Psoriatic arthritis	1,946 European ancestry cases, 4,934 European ancestry controls	up to 2,883 European ancestry cases, up to 14,179 European ancestry controls	19p13.2	19	10366391	TYK2	TYK2			ENSG00000105397			rs34725611-A	rs34725611	0	34725611	intron_variant	0	NR	2E-6	5.698970004336019		1.202	NR	Illumina [11532644] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST003270	Genome-wide genotyping array
2010-11-30	20953186	Huffmeier U	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953186	Common variants at TRAF3IP2 are associated with susceptibility to psoriatic arthritis and psoriasis.	Psoriatic arthritis	572 European ancestry cases, 888 European ancestry controls	Up to 1,761 European ancestry cases, 3,727 European ancestry controls	5q33.3	5	159402519	IL12B	AC008691.1			ENSG00000249738			rs12188300-T	rs12188300	0	12188300	intron_variant	0	0.08	7E-17	16.154901959985743		1.7	[1.50-1.93]	Affymetrix [1585307] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST000835	Genome-wide genotyping array
2010-11-30	20953186	Huffmeier U	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953186	Common variants at TRAF3IP2 are associated with susceptibility to psoriatic arthritis and psoriasis.	Psoriatic arthritis	572 European ancestry cases, 888 European ancestry controls	Up to 1,761 European ancestry cases, 3,727 European ancestry controls	6p21.33	6	31273332	HLA-C	HLA-B, HLA-B, HLA-B, HLA-B, HLA-B, HLA-B			ENSG00000228964, ENSG00000223532, ENSG00000234745, ENSG00000232126, ENSG00000224608, ENSG00000206450			rs13191343-T	rs13191343	0	13191343	intron_variant	0	0.13	2E-72	71.69897000433602		2.37	[2.16-2.61]	Affymetrix [1585307] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST000835	Genome-wide genotyping array
2010-11-30	20953186	Huffmeier U	2010-10-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20953186	Common variants at TRAF3IP2 are associated with susceptibility to psoriatic arthritis and psoriasis.	Psoriatic arthritis	572 European ancestry cases, 888 European ancestry controls	Up to 1,761 European ancestry cases, 3,727 European ancestry controls	6q21	6	111592059	TRAF3IP2	TRAF3IP2-AS1, TRAF3IP2			ENSG00000231889, ENSG00000056972			rs33980500-T	rs33980500	0	33980500	missense_variant	0	0.07	1E-20	20.0		1.95	[1.69-2.24]	Affymetrix [1585307] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST000835	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	1p36.11	1	24970693	NR	AL445471.2			ENSG00000261025			rs11249215-?	rs11249215	0	11249215	non_coding_transcript_exon_variant	0	NR	9E-6	5.045757490560675		4.44	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	1p31.3	1	67145930	NR	C1orf141, IL23R			ENSG00000203963, ENSG00000162594			rs4655683-?	rs4655683	0	4655683	intron_variant	0	NR	8E-7	6.096910013008056		4.94	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	2p15	2	62324337	NR	RN7SL51P - AC093159.2	ENSG00000239958	ENSG00000270335		61666	24611	rs10865331-?	rs10865331	0	10865331	intergenic_variant	1	NR	1E-8	8.0		5.72	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	2q14.3	2	126672635	NR	GYPC			ENSG00000136732			rs6736203-?	rs6736203	0	6736203	intron_variant	0	NR	7E-6	5.154901959985743		4.5	[NR] z-score decrease	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	2q35	2	217788867	NR	RPL7L1P9 - TNS1	ENSG00000231035	ENSG00000079308		27576	10721	rs16858224-?	rs16858224	0	16858224	regulatory_region_variant	1	NR	3E-6	5.522878745280337		4.67	[NR] z-score decrease	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	5q33.1	5	151090412	NR	TNIP1			ENSG00000145901			rs74817271-?	rs74817271	0	74817271	intron_variant	0	NR	2E-8	7.698970004336019		5.64	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	5q33.3	5	159341357	NR	AC008691.1			ENSG00000249738			rs4921483-?	rs4921483	0	4921483	intron_variant	0	NR	9E-10	9.045757490560675		6.13	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	29622938	NR	GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1, GABBR1			ENSG00000232569, ENSG00000206511, ENSG00000204681, ENSG00000232632, ENSG00000237051, ENSG00000206466, ENSG00000237112			rs115645848-?	rs115645848	1	3828923	intron_variant	0	NR	6E-10	9.221848749616356		6.19	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	29732406	NR	HLA-F, HLA-F, HLA-F, HLA-F, HLA-F, HLA-F, HLA-F-AS1, HLA-F-AS1, HLA-F-AS1, HLA-F-AS1			ENSG00000235220, ENSG00000204642, ENSG00000137403, ENSG00000237508, ENSG00000234487, ENSG00000206509, ENSG00000226378, ENSG00000206446, ENSG00000230017, ENSG00000206508			rs1610601-?	rs1610601	0	1610601	intron_variant	0	NR	6E-9	8.221848749616356		5.81	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	29850244	NR	AL645929.3			ENSG00000285799			rs115529844-?	rs115529844	1	3115628	non_coding_transcript_exon_variant	0	NR	5E-9	8.301029995663981		5.84	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	29971371	NR	MICD, MICD, MICD, MICD, MICD, MICD, MICD			ENSG00000230745, ENSG00000226713, ENSG00000235600, ENSG00000235380, ENSG00000229390, ENSG00000232345, ENSG00000237395			rs115928623-?	rs115928623	1	2523968	intron_variant	0	NR	5E-10	9.301029995663981		6.22	[NR] z-score decrease	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	30102498	NR	RNF39 - TRIM31	ENSG00000204618	ENSG00000225130		26611	399	rs115618145-?	rs115618145	1	2072109	intergenic_variant	1	NR	1E-10	10.0		6.47	[NR] z-score decrease	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	30213844	NR	TRIM26 - HCG17	ENSG00000137313	ENSG00000244695		417	20195	rs114265779-?	rs114265779	1	3094618	regulatory_region_variant	1	NR	4E-7	6.3979400086720375		5.06	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	30315875	NR	HCG18, HCG18, HCG18, HCG18, HCG18, HCG18, HCG18, HCG17, HCG17, HCG17, HCG17, HCG17, HCG17, HCG17			ENSG00000230660, ENSG00000224705, ENSG00000235727, ENSG00000224619, ENSG00000228894, ENSG00000234893, ENSG00000231074, ENSG00000241701, ENSG00000270604, ENSG00000240833, ENSG00000240924, ENSG00000236729, ENSG00000241053, ENSG00000244695			rs116199901-?	rs116199901	1	17472720	intron_variant	0	NR	5E-7	6.301029995663981		5.05	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p22.1	6	30416827	NR	MICC, MICC, MICC, MICC, MICC, MICC			ENSG00000226577, ENSG00000229187, ENSG00000231785, ENSG00000233466, ENSG00000237034, ENSG00000229651			rs115429849-?	rs115429849	1	17195054	intron_variant	0	NR	2E-17	16.69897000433602		8.53	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p21.33	6	30618254	NR	MRPS18B, MRPS18B, MRPS18B, MRPS18B, MRPS18B, MRPS18B, PPP1R10, PPP1R10, PPP1R10, PPP1R10, PPP1R10, PPP1R10			ENSG00000204568, ENSG00000203624, ENSG00000233813, ENSG00000227420, ENSG00000226111, ENSG00000229861, ENSG00000204569, ENSG00000231737, ENSG00000230995, ENSG00000235291, ENSG00000206489, ENSG00000227804			rs114757170-?	rs114757170	1	3873304	intron_variant	0	NR	9E-10	9.045757490560675		6.12	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p21.33	6	30752534	NR	HCG20, HCG20, HCG20, HCG20, HCG20, HCG20			ENSG00000224133, ENSG00000238216, ENSG00000224641, ENSG00000228022, ENSG00000224923, ENSG00000228762			rs28780111-?	rs28780111	0	28780111	intron_variant	0	NR	7E-11	10.154901959985743		6.51	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p21.33	6	30893833	NR	DDR1, DDR1, DDR1, DDR1, DDR1, DDR1			ENSG00000215522, ENSG00000230456, ENSG00000137332, ENSG00000234078, ENSG00000204580, ENSG00000223680			rs149997688-?	rs149997688	1	13195417	intron_variant	0	NR	8E-18	17.096910013008056		8.6	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p21.33	6	31010940	NR	MUC22			ENSG00000261272			rs114383947-?	rs114383947	1	13191258	intron_variant	0	NR	6E-21	20.221848749616356		9.39	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
2019-02-06	30552173	Aterido A	2018-12-14	Ann Rheum Dis	www.ncbi.nlm.nih.gov/pubmed/30552173	Genetic variation at the glycosaminoglycan metabolism pathway contributes to the risk of psoriatic arthritis but not psoriasis.	Psoriatic arthritis	744 Spanish ancestry cases, 1,454 Spanish ancestry controls	1,430 cases, 1,417 controls	6p21.33	6	31173746	NR	POU5F1, POU5F1, POU5F1, POU5F1, POU5F1, POU5F1, POU5F1, PSORS1C3, PSORS1C3, PSORS1C3, PSORS1C3, PSORS1C3, PSORS1C3, PSORS1C3			ENSG00000204531, ENSG00000233911, ENSG00000229094, ENSG00000230336, ENSG00000206454, ENSG00000237582, ENSG00000235068, ENSG00000223364, ENSG00000224056, ENSG00000226422, ENSG00000230983, ENSG00000224744, ENSG00000231450, ENSG00000204528			rs116805908-?	rs116805908	1	887468	non_coding_transcript_exon_variant	0	NR	3E-31	30.522878745280337		11.62	[NR] z-score increase	Illumina [1387382] (imputed)	N	psoriatic arthritis	http://www.ebi.ac.uk/efo/EFO_0003778	GCST007043	Genome-wide genotyping array
