DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	5q31.1	5	132435113	IBD5	AC116366.3, IRF1-AS1			ENSG00000283782, ENSG00000197536			rs2188962-?	rs2188962	0	2188962	intron_variant	0	NR	1E-7	7.0		1.36	[1.21-1.52]	Illumina [304825]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000705	Genome-wide genotyping array
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	5q33.3	5	159387525	IL12B	AC008691.1			ENSG00000249738			rs10045431-?	rs10045431	0	10045431	intron_variant	0	NR	7E-8	7.154901959985743		1.45	[1.27-1.64]	Illumina [304825]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000705	Genome-wide genotyping array
2010-07-12	20570966	McGovern DP	2010-06-22	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/20570966	Fucosyltransferase 2 (FUT2) non-secretor status is associated with Crohn's disease.	Crohn's disease	896 European ancestry cases, 3,204 European ancestry controls	1,174 European ancestry cases, 357 European ancestry controls	6q27	6	167024500	FGFR10P, RNASE2, CCR6	FGFR1OP, Z94721.2			ENSG00000213066, ENSG00000272980			rs2301436-?	rs2301436	0	2301436	intron_variant	0	NR	6E-8	7.221848749616356		1.37	[1.22-1.53]	Illumina [304825]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000705	Genome-wide genotyping array
2015-04-14	21699788	Okada Y	2011-06-20	Gastroenterology	www.ncbi.nlm.nih.gov/pubmed/21699788	HLA-Cw*1202-B*5201-DRB1*1502 haplotype increases risk for ulcerative colitis but reduces risk for Crohn's disease.	Ulcerative colitis or Crohn's disease	372 Japanese ancestry Crohn's disease cases, 372 Japanese ancestry ulcerative colitis cases	607 Japanese ancestry Crohn's disease cases, 376 Japanese ancestry ulcerative colitis cases	9q32	9	114830358	TNFSF15	TNFSF15 - AL133412.1	ENSG00000181634	ENSG00000229817		24319	15236	rs2006996-T	rs2006996	0	2006996	regulatory_region_variant	1	0.47	4E-13	12.397940008672037	(UC vs. CD)	1.67	[1.47-1.92]	Illumina [461368]	N	ulcerative colitis, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000729, http://www.ebi.ac.uk/efo/EFO_0000384	GCST001118	Genome-wide genotyping array
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (time to surgery)	983 European ancestry cases	NA	16q23.1	16	75133681	LDHD, BCAR1, ZHP1, CTRB1/2, ZNRF1	AC099508.2			ENSG00000261058			rs7195303-G	rs7195303	0	7195303	intron_variant	0	NR	9E-6	5.045757490560675		2.1	[1.5-2.8]	Illumina [484724]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST002018	Genome-wide genotyping array
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (need for surgery)	239 European ancestry cases that required surgery within 5 year, 375 European ancestry cases that did not require surgery within 5 years	NA	9q34.3	9	134614732	COL5A1, RXRA	AL669970.2 - COL5A1	ENSG00000227150	ENSG00000130635		60835	27071	rs11103429-G	rs11103429	0	11103429	intergenic_variant	1	0.05	6E-6	5.221848749616356		3.6	[2.10-6.30]	Illumina [483359]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST002017	Genome-wide genotyping array
2013-09-28	23665963	Dubinsky MC	2013-05-09	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/23665963	Multidimensional prognostic risk assessment identifies association between IL12B variation and surgery in Crohn's disease.	Crohn's disease (need for surgery)	239 European ancestry cases that required surgery within 5 year, 375 European ancestry cases that did not require surgery within 5 years	NA	7q21.11	7	82210237	CACNA2D1	CACNA2D1			ENSG00000153956			rs11978472-?	rs11978472	0	11978472	intron_variant	0	0.70	6E-6	5.221848749616356		2.0	[1.43-2.50]	Illumina [483359]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST002017	Genome-wide genotyping array
2008-06-16	17447842	Libioulle C	2007-03-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/17447842	Novel Crohn disease locus identified by genome-wide association maps to a gene desert on 5p13.1 and modulates expression of PTGER4.	Crohn's disease	547 European ancestry cases, 928 European ancestry controls	1,266 European ancestry cases, 559 European ancestry controls, Up to 428 European ancestry trios	1p31.3	1	67240275	IL23R	IL23R			ENSG00000162594			rs11209026-?	rs11209026	0	11209026	missense_variant	0	0.92	2E-18	17.69897000433602		2.92	[NR]	Illumina [302451]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000014	Genome-wide genotyping array
2008-06-16	17447842	Libioulle C	2007-03-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/17447842	Novel Crohn disease locus identified by genome-wide association maps to a gene desert on 5p13.1 and modulates expression of PTGER4.	Crohn's disease	547 European ancestry cases, 928 European ancestry controls	1,266 European ancestry cases, 559 European ancestry controls, Up to 428 European ancestry trios	5p13.1	5	40431081	intergenic	AC093277.1			ENSG00000283286			rs1373692-?	rs1373692	0	1373692	non_coding_transcript_exon_variant	0	0.59	2E-12	11.698970004336019		1.46	[NR]	Illumina [302451]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000014	Genome-wide genotyping array
2008-06-16	17447842	Libioulle C	2007-03-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/17447842	Novel Crohn disease locus identified by genome-wide association maps to a gene desert on 5p13.1 and modulates expression of PTGER4.	Crohn's disease	547 European ancestry cases, 928 European ancestry controls	1,266 European ancestry cases, 559 European ancestry controls, Up to 428 European ancestry trios	16q12.1	16	50722863	CARD15	NOD2			ENSG00000167207			rs5743289-?	rs5743289	0	5743289	intron_variant	0	NR	1E-6	6.0				Illumina [302451]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000014	Genome-wide genotyping array
2008-06-16	17804789	Raelson JV	2007-09-05	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/17804789	Genome-wide association study for Crohn's disease in the Quebec Founder Population identifies multiple validated disease loci.	Crohn's disease	382 French Canadian founder trios	750 European ancestry cases, 828 European ancestry controls, 521 European ancestry trios	16q12.1	16	50722863	NOD2	NOD2			ENSG00000167207			rs5743289-?	rs5743289	0	5743289	intron_variant	0	NR	6E-17	16.221848749616356				Perlegen [164279]	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000071	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	20p13	20	4245273	ADRA1D	ADRA1D			ENSG00000171873			rs12481514-A	rs12481514	0	12481514	intron_variant	0	NR	3E-7	6.522878745280337		4.469	unit increase	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	20q12	20	40728825	MAFB	AL035665.2			ENSG00000286972			rs723080-C	rs723080	0	723080	intron_variant	0	NR	5E-7	6.301029995663981		4.754	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	5q21.3	5	108553338	FER	AC008462.1 - AC133134.1	ENSG00000286503	ENSG00000244245		135322	40271	rs147629807-?	rs147629807	1	57270068	intergenic_variant	1	NR	7E-7	6.154901959985743		8.139	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	5p13.2	5	35482212	PRLR	AC027347.1 - SPEF2	ENSG00000201368	ENSG00000152582		52935	135632	rs17318450-A	rs17318450	0	17318450	regulatory_region_variant	1	NR	2E-6	5.698970004336019		5.826	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	3q25.32	3	158878626	MFSD1	AC092999.1 - IQCJ-SCHIP1	ENSG00000279311	ENSG00000283154		6805	83609	rs12494894-A	rs12494894	0	12494894	intergenic_variant	1	NR	2E-6	5.698970004336019		6.381	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	11q23.2	11	114194103	ZBTB16	ZBTB16			ENSG00000109906			rs629922-C	rs629922	0	629922	intron_variant	0	NR	3E-6	5.522878745280337		4.142	unit increase	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	8q13.3	8	71188090	EYA1	AC022858.1, AC015687.1			ENSG00000254031, ENSG00000285579			rs72622838-A	rs72622838	0	72622838	intron_variant	0	NR	3E-6	5.522878745280337		4.181	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	7q36.2	7	153020025	ACTR3B	AC006348.1 - AC079809.1	ENSG00000286565	ENSG00000224104		83044	124288	rs11978753-G	rs11978753	0	11978753	intergenic_variant	1	NR	4E-6	5.3979400086720375		5.941	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2017-06-27	28352666	Liu TC	2017-03-23	JCI Insight	www.ncbi.nlm.nih.gov/pubmed/28352666	LRRK2 but not ATG16L1 is associated with Paneth cell defect in Japanese Crohn's disease patients.	Paneth cell defects in Crohn's disease	98 Japanese ancestry cases	NA	22q13.31	22	45540440	FBLN1	FBLN1			ENSG00000077942			rs2238823-A	rs2238823	0	2238823	intron_variant	0	NR	4E-6	5.3979400086720375		5.626	unit decrease	Affymetrix [4198245] (imputed)	N	abnormal paneth cell measurement, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0007963, http://www.ebi.ac.uk/efo/EFO_0000384	GCST004251	Genome-wide genotyping array
2016-11-22	26891255	Jung ES	2016-02-18	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/26891255	HLA-C*01 is a Risk Factor for Crohn's Disease.	Crohn's disease	275 Korean ancestry cases, 2,369 Korean ancestry controls	242 Korean ancestry cases, 1,066 Korean ancestry controls	6p21.33	6	31301916	HLA-B, HLA-C	HLA-B, HLA-B, HLA-B, HLA-B, HLA-B, HLA-B			ENSG00000228964, ENSG00000223532, ENSG00000234745, ENSG00000232126, ENSG00000224608, ENSG00000206450			rs114985235-C	rs114985235	0	114985235	intron_variant	0	0.12	9E-23	22.045757490560675		2.25	[1.91-2.66]	Affymetrix [3387207] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003360	Genome-wide genotyping array
2016-11-22	26891255	Jung ES	2016-02-18	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/26891255	HLA-C*01 is a Risk Factor for Crohn's Disease.	Crohn's disease	275 Korean ancestry cases, 2,369 Korean ancestry controls	242 Korean ancestry cases, 1,066 Korean ancestry controls	6p21.32	6	32607736	HLA-DQA1, HLA-DRB1	HLA-DRB1 - HLA-DQA1	ENSG00000206240	ENSG00000196735		17888	20443	rs9271060-G	rs9271060	0	9271060	intron_variant	1	0.77	1E-22	22.0		2.857143	[2.33-3.57]	Affymetrix [3387207] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003360	Genome-wide genotyping array
2016-11-22	26891255	Jung ES	2016-02-18	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/26891255	HLA-C*01 is a Risk Factor for Crohn's Disease.	Crohn's disease	275 Korean ancestry cases, 2,369 Korean ancestry controls	242 Korean ancestry cases, 1,066 Korean ancestry controls	6q14.1	6	82938337	UBE3D	UBE3D, AL355613.1			ENSG00000118420, ENSG00000227215			rs293526-T	rs293526	0	293526	non_coding_transcript_exon_variant	0	0.82	2E-11	10.698970004336019		2.1276596	[1.69-2.63]	Affymetrix [3387207] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003360	Genome-wide genotyping array
2016-11-22	26891255	Jung ES	2016-02-18	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/26891255	HLA-C*01 is a Risk Factor for Crohn's Disease.	Crohn's disease	275 Korean ancestry cases, 2,369 Korean ancestry controls	242 Korean ancestry cases, 1,066 Korean ancestry controls	9q32	9	114806486	TNFSF15	TNFSF15 - AL133412.1	ENSG00000181634	ENSG00000229817		447	39108	rs6478109-G	rs6478109	0	6478109	TF_binding_site_variant	1	0.51	5E-25	24.30102999566398		2.0833335	[1.82-2.38]	Affymetrix [3387207] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003360	Genome-wide genotyping array
2016-11-22	26891255	Jung ES	2016-02-18	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/26891255	HLA-C*01 is a Risk Factor for Crohn's Disease.	Crohn's disease	275 Korean ancestry cases, 2,369 Korean ancestry controls	242 Korean ancestry cases, 1,066 Korean ancestry controls	6p21.32	6	32691666	HLA-DQB1, HLA-DQA2	HLA-DQB1 - MTCO3P1	ENSG00000231286	ENSG00000237145		23283	14458	rs140068907-C	rs140068907	0	140068907	regulatory_region_variant	1	0.08	1E-11	11.0		1.98	[1.62-2.41]	Affymetrix [3387207] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003360	Genome-wide genotyping array
2017-05-19	28067912	Lee JC	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067912	Genome-wide association study identifies distinct genetic contributions to prognosis and susceptibility in Crohn's disease.	Poor prognosis in Crohn's disease	1,762 Northern European ancestry poor prognosis cases, 972 Northern European ancestry good prognosis controls.		Xq23	X	113634280	XACT	XACT			ENSG00000241743			rs5929166-A	rs5929166	0	5929166	non_coding_transcript_exon_variant	0	0.03	5E-9	8.301029995663981		3.03	[2.08-4.35]	Affymetrix, Illumina [at least 7000000] (imputed)	N	Crohn's disease, disease prognosis measurement	http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0007936	GCST004053	Genome-wide genotyping array
2017-05-19	28067912	Lee JC	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067912	Genome-wide association study identifies distinct genetic contributions to prognosis and susceptibility in Crohn's disease.	Poor prognosis in Crohn's disease	1,762 Northern European ancestry poor prognosis cases, 972 Northern European ancestry good prognosis controls.		6q21	6	108666025	FOXO3	FOXO3			ENSG00000118689			rs147856773-?	rs147856773	0	147856773	intron_variant	0	NR	1E-8	8.0		1.75	[1.43-2.13]	Affymetrix, Illumina [at least 7000000] (imputed)	N	Crohn's disease, disease prognosis measurement	http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0007936	GCST004053	Genome-wide genotyping array
2017-05-19	28067912	Lee JC	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067912	Genome-wide association study identifies distinct genetic contributions to prognosis and susceptibility in Crohn's disease.	Poor prognosis in Crohn's disease	1,762 Northern European ancestry poor prognosis cases, 972 Northern European ancestry good prognosis controls.		6p21.33	6	31766174	MHC	VWA7, VWA7, VWA7, VWA7, VWA7, VWA7			ENSG00000238203, ENSG00000230048, ENSG00000204396, ENSG00000223757, ENSG00000234433, ENSG00000227144			rs9279411-?	rs9279411	0	9279411	intron_variant	0	NR	5E-9	8.301029995663981		1.67	[1.41-2.00]	Affymetrix, Illumina [at least 7000000] (imputed)	N	Crohn's disease, disease prognosis measurement	http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0007936	GCST004053	Genome-wide genotyping array
2017-05-19	28067912	Lee JC	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067912	Genome-wide association study identifies distinct genetic contributions to prognosis and susceptibility in Crohn's disease.	Poor prognosis in Crohn's disease	1,762 Northern European ancestry poor prognosis cases, 972 Northern European ancestry good prognosis controls.		7p12.3	7	45859651	IGFBP1, IGFBP3	RNU6-326P - CCDC201	ENSG00000202350	ENSG00000283247		15911	343	rs75764599-A	rs75764599	0	75764599	intergenic_variant	1	0.01	4E-8	7.3979400086720375		3.02	[2.04-4.49]	Affymetrix, Illumina [at least 7000000] (imputed)	N	Crohn's disease, disease prognosis measurement	http://www.ebi.ac.uk/efo/EFO_0000384, http://www.ebi.ac.uk/efo/EFO_0007936	GCST004053	Genome-wide genotyping array
2014-02-04	23850713	Yang SK	2013-07-14	Gut	www.ncbi.nlm.nih.gov/pubmed/23850713	Genome-wide association study of Crohn's disease in Koreans revealed three new susceptibility loci and common attributes of genetic susceptibility across ethnic populations.	Crohn's disease	532 Korean ancestry cases, 733 Korean ancestry controls	1,779 Korean ancestry cases, 1,709 Korean ancestry controls	1p31.3	1	67182913	IL23R	C1orf141, IL23R			ENSG00000203963, ENSG00000162594			rs76418789-G	rs76418789	0	76418789	missense_variant	0	0.931	2E-10	9.698970004336019		2.06	[1.64-2.58]	Illumina [5664371] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST002094	Genome-wide genotyping array
2019-08-22	25489960	Yang SK	2015-01-01	Inflamm Bowel Dis	www.ncbi.nlm.nih.gov/pubmed/25489960	Immunochip analysis identification of 6 additional susceptibility loci for Crohn's disease in Koreans.	Crohn's disease	722 Korean ancestry cases, 461 Korean ancestry controls	948 Korean ancestry cases, 977 Korean ancestry controls	2q37.3	2	240630832	GPR35	GPR35			ENSG00000178623			rs3749172-A	rs3749172	0	3749172	missense_variant	0	0.28	6E-11	10.221848749616356		1.45	[1.29–1.61]	Illumina [549616] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST008485	Targeted genotyping array [ImmunoChip]
